Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA20,MA100,Month,Volatility,MA_20,MA_50,Trend_Strength,Volatility_20,Volatility_50
2016-10-19,1089.3423342537917,1093.425666618758,1075.4136560067914,1086.66552734375,1985058,0.0,0.0,-0.00212444551658153,1087.0226989746093,1140.507635498047,10,18.012010611966616,1087.0226989746093,1124.8531860351563,0.9660509841057491,0.9750822305234823,1.3297011689395737
2016-10-20,1087.4821600099888,1093.1308586801938,1082.5368348701743,1089.410400390625,1265854,0.0,0.0,0.0025259594399618113,1086.901336669922,1140.086162109375,10,10.594023810019507,1086.9013366699219,1122.5769580078124,0.9704549809430912,0.9761124992971082,1.3312224413550267
2016-10-21,1088.8885225302204,1103.361621501864,1088.0945413158754,1101.8870849609375,1259660,0.0,0.0,0.011452694563810706,1087.2472778320312,1139.6898034667968,10,15.26708018598856,1087.2472778320312,1120.5765747070313,0.9833215416349569,1.0080470312777763,1.3445271092789088
2016-10-24,1104.6392036751176,1107.6871523103157,1092.9705238838712,1104.4117431640625,1253190,3.25,0.0,0.002291213172005202,1088.522503662109,1139.2114208984376,10,14.716628426444458,1088.5225036621093,1118.6230590820312,0.987295706267998,0.9442614916734623,1.3454515603513773
2016-10-25,1094.0851017060072,1098.4523881179098,1083.1669967409575,1091.1053466796875,1772466,0.0,0.0,-0.012048401845359824,1088.6764404296875,1138.3144506835938,10,15.285391376952248,1088.6764404296875,1116.3970629882813,0.9773452321337223,0.9723727789226635,1.353207654904647
2016-10-26,1091.1739675785268,1093.0618460164196,1079.3004805635026,1090.1048583984375,1437130,0.0,0.0,-0.0009169492976041083,1088.7123107910156,1137.7075549316403,10,13.761365452917062,1088.7123107910156,1113.9223950195312,0.9786183160266958,0.9723318731568431,1.3433442958433586
2016-10-27,1082.5757622355572,1105.2308561237285,1076.115904573237,1100.0447998046875,2941602,0.0,0.0,0.009118335112141107,1088.4511962890624,1136.9127416992187,10,29.11495155049147,1088.4511962890624,1111.3334692382812,0.9898422303061465,0.9364941642139721,1.3358043825586852
2016-10-28,1096.3599916540077,1098.6801339875517,1086.3517261700292,1091.2193603515625,1752102,0.0,0.0,-0.008022800030227817,1088.0448486328123,1135.955323486328,10,12.328407817522477,1088.0448486328125,1108.3089672851563,0.9845804667849477,0.9460761781969862,1.325625669789153
2016-11-01,1091.6741314450096,1091.6741314450096,1061.8540314005536,1069.0645751953125,2934776,0.0,0.0,-0.020302778672394828,1086.1961486816406,1134.868621826172,11,29.82010004445601,1086.1961486816406,1105.2655810546876,0.9672467807919698,1.032015288496208,1.3336347749847104
2016-11-02,1064.9700755685708,1066.3348385872405,1044.0437092823024,1048.1607666015625,2325076,0.0,0.0,-0.01955336382737305,1083.4610595703125,1133.5278576660155,11,22.291129304938067,1083.4610595703125,1102.4134423828125,0.9507873600815449,1.1071062846878736,1.3172460567246491
2016-11-03,1043.5890279919925,1062.240793531518,1039.267277440151,1055.166748046875,1463310,0.0,0.0,0.006684071440708372,1081.5095458984374,1132.1727526855468,11,22.973516091366943,1081.5095458984374,1099.5743823242187,0.9596137969461626,1.117645536835945,1.3190134639435238
2016-11-04,1055.416869152549,1062.7637999149456,1043.5889214810118,1060.21630859375,1183752,0.0,0.0,0.004785556933273094,1079.9591186523437,1130.9498254394532,11,19.174878433933827,1079.9591186523437,1097.1543603515624,0.966332857897975,1.1268001868617115,1.3134253182796845
2016-11-07,1063.5601830830758,1066.7446313454325,1028.144635832715,1035.8782958984375,2048052,0.0,0.0,-0.02295570488591514,1077.618249511719,1129.645750732422,11,38.59999551271744,1077.6182495117187,1094.7448413085938,0.9462280677753269,1.2193660506449653,1.3193113246591983
2016-11-08,1037.42499213427,1049.5031717858462,1028.1218761317782,1038.676025390625,1933634,0.0,0.0,0.0027008283726621674,1075.362835693359,1128.4669494628906,11,21.381295654068023,1075.3628356933593,1091.91625,0.9512414760661589,1.2222513306648481,1.2803495495628623
2016-11-09,991.7278164916796,1034.9453130819134,974.8275451456952,987.1104125976562,4500226,0.0,0.0,-0.04964552134875355,1071.0043853759769,1126.8120892333984,11,60.11776793621812,1071.0043853759767,1088.3194958496094,0.9070042541386772,1.6181333009953385,1.4394724508375245
2016-11-10,1003.0100937714252,1008.7875697028892,973.8951424925144,980.5596923828124,2172426,0.0,0.0,-0.006636258853358834,1066.034829711914,1125.146704711914,11,34.89242721037476,1066.034829711914,1084.7822814941405,0.9039230351663048,1.6036699257624214,1.438567064074779
2016-11-11,976.7383669390812,976.7383669390812,949.0563736640344,955.857421875,2398424,0.0,0.0,-0.025192010950179422,1060.9961822509763,1123.1347381591795,11,27.681993275046807,1060.9961822509765,1080.9878552246093,0.8842443670899434,1.6254988044707979,1.4687159598515
2016-11-15,963.0223894965736,981.5149980310756,933.4525193066924,965.0241088867188,6290324,0.0,0.0,0.009590014997987284,1055.5697265625,1121.2078784179687,11,48.06247872438325,1055.5697265625,1077.5981689453124,0.8955324319372459,1.587957502174999,1.4774598820065088
2016-11-16,975.8514067034258,1004.8752873231348,972.6214221012372,996.0953979492188,4019958,0.0,0.0,0.03219742260982961,1051.7818939208985,1119.3912579345704,11,32.25386522189763,1051.7818939208985,1074.434278564453,0.9270882526943365,1.7945829858448257,1.5330790399136143
2016-11-17,994.0026991750374,1004.7388825943084,969.0502300124164,972.2574462890624,2504688,0.0,0.0,-0.023931394231149317,1045.945816040039,1117.079673461914,11,35.68865258189203,1045.945816040039,1071.0917126464844,0.90772567354366,1.7884256731073234,1.555627169042118
2016-11-18,974.441052294182,978.080421303684,957.245011511339,966.7529296875,2140534,0.0,0.0,-0.005661583382644331,1039.9501861572269,1114.749701538086,11,20.83540979234499,1039.9501861572267,1067.6735339355469,0.9054761581697696,1.786660827855975,1.5558983646623685
2016-11-21,967.2532592173716,973.5311928609152,957.6089537253396,970.3012084960938,1793366,0.0,0.0,0.0036703057209670487,1033.9947265625,1112.3807702636718,11,15.922239135575635,1033.9947265625,1064.2600830078125,0.9117143675574376,1.78960654724855,1.5565368801957933
2016-11-22,969.8918284360362,990.5679711397972,965.3653855022,971.256591796875,1318860,0.0,0.0,0.0009846254878544958,1027.463201904297,1110.1223071289062,11,25.20258563759728,1027.463201904297,1061.1447680664062,0.915291316534196,1.7519619028168236,1.5519597052818654
2016-11-23,977.6254626710036,983.9715899249088,967.7081602876412,980.9691772460938,1275808,0.0,0.0,0.010000020109258712,1021.2910736083984,1108.284076538086,11,16.263429637267564,1021.2910736083984,1058.6184216308593,0.9266503937602534,1.7797518746903698,1.547685454522721
2016-11-24,980.3094570422784,1004.283888428455,972.166413586466,995.5720825195312,3026234,0.0,0.0,0.014886201944114719,1016.5144104003906,1106.9453002929688,11,32.117474841989065,1016.5144104003906,1057.4589575195312,0.9414758610157625,1.830811772089867,1.415262500711815
2016-11-25,1006.285460114873,1049.61669432642,997.2780002390564,1046.477783203125,4276148,0.0,0.0,0.05113210944481761,1014.333056640625,1106.2599401855468,11,52.33869408736359,1014.333056640625,1057.0422143554688,0.9900056676934275,2.2130986520286333,1.5848665211902788
2016-11-28,1043.589010249713,1055.1667301077605,1024.4367873881167,1038.4029541015625,1924296,0.0,0.0,-0.007716197353800025,1011.2509643554688,1105.3175708007811,11,30.72994271964376,1011.2509643554688,1056.4040869140624,0.9829599932114194,2.2013388559114393,1.5876807889527924
2016-11-29,1034.9457226426066,1042.6793829876283,1024.7327639881594,1028.0537109375,1442296,0.0,0.0,-0.009966500117497001,1008.0926818847656,1104.0445361328125,11,17.94661899946891,1008.0926818847656,1055.8366381835938,0.9736863391159734,2.204263114607295,1.5834199128289435
2016-11-30,1030.396560235065,1043.930466489808,1020.069870784732,1035.4234619140625,3445832,0.0,0.0,0.00716864391242944,1006.4106262207032,1103.081647949219,11,23.86059570507598,1006.4106262207031,1055.4301953125,0.9810440013112248,2.1744966512701094,1.5870464544210847
2016-12-01,1035.8553653502054,1041.7693397681028,1025.4149481100155,1029.691162109375,1123052,0.0,0.0,-0.005536188830501221,1005.4871459960938,1102.0915295410157,12,16.354391658087252,1005.4871459960938,1054.5937841796874,0.976386526789855,2.1350469589464773,1.573382477081564
2016-12-02,1027.212018737464,1033.035032022086,1003.1921583538611,1010.7666625976562,1998032,0.0,0.0,-0.018378811247589,1003.2671417236328,1100.9524407958984,12,29.8428736682248,1003.2671417236328,1052.9274499511719,0.9599585067751147,2.162967813463968,1.5609919672215418
2016-12-05,1014.0191267315444,1018.0452228719122,987.1787819683498,994.45751953125,2249526,0.0,0.0,-0.01613541845997568,999.9792022705078,1099.901419067383,12,30.86644090356242,999.9792022705078,1050.9798474121094,0.9462193989541876,2.179332021446463,1.5747213560978714
2016-12-06,996.2772211722554,1002.6233483818464,987.1332625246482,992.797119140625,1593444,0.0,0.0,-0.0016696544176242334,997.8251434326172,1098.8482745361327,12,15.49008585719821,997.8251434326172,1048.9364245605468,0.9464797826584758,2.127970260716548,1.5733158467354453
2016-12-07,992.7286069644788,993.75217923817,976.1012218166863,980.1500854492188,2065706,0.0,0.0,-0.012738789675733164,994.8988464355468,1097.4987341308597,12,17.650957421483668,994.8988464355468,1046.9612817382813,0.9361856092919356,2.1383548264086816,1.5703383388584897
2016-12-08,982.8570966506676,1000.3715600716585,982.6296360867584,998.89306640625,3239546,0.0,0.0,0.01912256218234276,995.4879791259766,1096.3330029296876,12,17.74192398490004,995.4879791259766,1045.1786108398437,0.9557151821195409,1.8807698771938028,1.5916570028497778
2016-12-09,1003.1011306038072,1009.8794112781392,988.6801524357376,998.6656494140624,1588718,0.0,0.0,-0.00022766900665938117,996.393276977539,1095.037607421875,12,21.199258842401605,996.393276977539,1043.3641748046875,0.9571592292796592,1.872949469454594,1.5912569377661052
2016-12-12,998.4610463034,1008.8332716096884,983.994530302372,1004.5569458007812,1311758,0.0,0.0,0.005899167944922734,998.828253173828,1093.670796508789,12,24.838741307316354,998.8282531738281,1041.3499719238282,0.9646679530272861,1.7695918938973358,1.5779149682043425
2016-12-13,1009.0150947097612,1009.0150947097612,993.0928547120868,1000.9630126953124,2147534,0.0,0.0,-0.003577630039284574,1000.6251983642578,1092.614459838867,12,15.92223999767441,1000.6251983642578,1039.382305908203,0.9630364178854091,1.7668446347988385,1.5772939729063944
2016-12-14,1007.1951415177284,1012.0627742344352,995.8221159811684,1004.28369140625,1870366,0.0,0.0,0.0033174839317948734,1001.0346130371094,1091.6451824951173,12,16.240658253266815,1001.0346130371094,1037.3472082519531,0.9681268560972763,1.618653129709085,1.5749692266192228
2016-12-15,1001.736222447732,1033.6262347181175,1001.736222447732,1027.80322265625,4295410,0.0,0.0,0.02341921057890195,1003.8119018554688,1090.762894897461,12,31.89001227038557,1003.8119018554687,1035.8460217285156,0.9922355264165185,1.5880025181874997,1.6147270493964976
2016-12-16,1035.8555210233787,1041.769496330056,1024.4824915874613,1038.42578125,1987230,0.0,0.0,0.010335206544981546,1007.3955444335936,1089.856731567383,12,17.287004742594718,1007.3955444335937,1034.7305969238282,1.0035711559483766,1.5828901769176105,1.6200940051162949
2016-12-19,1037.2202888985075,1045.272371559903,1028.7132850577707,1041.26904296875,1334210,0.0,0.0,0.002738050008087578,1010.9439361572264,1088.9287677001953,12,16.55908650213223,1010.9439361572265,1033.7314807128905,1.0072916056021255,1.583036464105804,1.6206940535034968
2016-12-20,1042.678990621047,1066.7898049765947,1040.4271537573843,1064.19677734375,2922760,0.0,0.0,0.02201903007663697,1015.5909454345704,1088.1891290283204,12,26.36265121921042,1015.5909454345704,1033.3615026855468,1.029839774926845,1.6334471947481184,1.649040666394999
2016-12-21,1066.2439644000726,1066.2439644000726,1048.866002744276,1052.50537109375,2034902,0.0,0.0,-0.010986131981325808,1019.1677551269532,1087.1041375732425,12,17.377961655796526,1019.1677551269531,1032.7359240722656,1.0191427900982952,1.6647457066268145,1.6559405024745382
2016-12-22,1049.0481894481356,1057.691691442721,1040.0407283145148,1049.821533203125,1868300,0.0,0.0,-0.0025499517288315454,1021.8802276611328,1086.0211138916015,12,17.650963128206286,1021.8802276611328,1032.2467663574218,1.0170257417300717,1.6484103054891297,1.6518948903777746
2016-12-23,1046.3184233388226,1054.3932720406765,1036.6741192149025,1040.9049072265625,1118954,0.0,0.0,-0.008493468360624035,1021.6015838623048,1084.7357281494142,12,17.719152825774017,1021.6015838623047,1031.465848388672,1.009151111355394,1.2084352881294897,1.6538378913747722
2016-12-26,1030.8512804526315,1047.0465171045223,1030.8512804526315,1043.1796875,897408,0.0,0.0,0.002185387212265688,1021.8404205322264,1083.283893432617,12,16.19523665189081,1021.8404205322265,1031.196834716797,1.01162033510944,1.1962336433360041,1.6262006709678156
2016-12-27,1037.902473676125,1059.9661466865532,1037.902473676125,1056.963623046875,1294692,0.0,0.0,0.013213385682296463,1023.2859161376952,1081.969673461914,12,22.063673010428147,1023.2859161376953,1030.8650427246093,1.0253171649445851,1.203825065545382,1.6209979768840606
2016-12-28,1058.4651471003856,1069.0192968597871,1047.7517304930884,1052.4146728515625,1350418,0.0,0.0,-0.0043037906850562635,1024.1354766845702,1080.206392211914,12,21.267566366698706,1024.1354766845702,1030.4762951660157,1.0212895510439786,1.202505107291952,1.621933766347489
2016-12-29,1047.6836146828214,1073.5685887872935,1047.6836146828214,1069.8382568359375,1963516,0.0,0.0,0.016555816289756775,1026.1428314208983,1078.658405151367,12,25.88497410447212,1026.1428314208983,1030.0934802246093,1.038583660002063,1.2412814435315662,1.6231311041408711
2016-12-30,1071.2936953340695,1082.075414672203,1067.0856749965692,1076.138671875,1405748,0.0,0.0,0.005889128565747859,1029.4114318847655,1077.3680645751954,12,14.9897396756337,1029.4114318847655,1029.8829431152344,1.0449135788382409,1.1467311220503433,1.6251729444092398
2017-01-02,1076.6162408736025,1080.4830699405363,1070.1562728747188,1074.2279052734375,823132,0.0,0.0,-0.0017755765604383633,1033.399951171875,1076.0781256103517,1,10.326797065817573,1033.399951171875,1029.5792932128907,1.0433658799811494,1.0610461283737687,1.6249117540960034
2017-01-03,1074.1823738071566,1078.9362767636303,1066.0165628343552,1077.3668212890625,1475324,0.0,0.0,0.0029220205509612462,1037.628436279297,1074.832731323242,1,12.919713929275076,1037.628436279297,1029.0888879394531,1.046913278255561,1.0532572037602896,1.616938024471259
2017-01-04,1078.0266138524362,1086.738420407996,1072.8405572313,1082.48486328125,1420066,0.0,0.0,0.004750510124363894,1042.7451751708984,1073.636704711914,1,13.897863176696092,1042.7451751708984,1028.6503503417969,1.052335094156693,0.9753989613823425,1.6181227603116484
2017-01-05,1084.5321537943769,1087.2389127538588,1055.5991207018158,1061.968017578125,2216404,0.0,0.0,-0.018953471220774287,1045.898922729492,1072.2323333740237,1,31.63979205204305,1045.8989227294921,1028.0676037597657,1.03297488773538,1.0541203912799308,1.6312711954078356
2017-01-06,1055.8721016191787,1059.6707380521948,1026.8026814636614,1037.857177734375,3009896,0.0,0.0,-0.022703922759120476,1047.8584991455075,1070.4725225830075,1,32.86805658853336,1047.8584991455077,1027.0226501464845,1.0105494533994408,1.2012229002571162,1.6614694436034676
2017-01-09,1034.9453751634042,1051.4590312745574,1026.7567963709023,1048.0015869140625,1854578,0.0,0.0,0.009774378784788595,1050.030731201172,1068.6576275634766,1,24.702234903655157,1050.0307312011719,1025.9817858886718,1.0214621753799633,1.2109379649837166,1.6622981464889208
2017-01-10,1048.1382367213382,1059.8752235642355,1042.451722850237,1053.3016357421875,1533914,0.0,0.0,0.005057290842212847,1052.6476623535157,1066.7661993408203,1,17.423500713998465,1052.6476623535157,1025.2234313964843,1.027387400137214,1.20467360838683,1.6610449699155556
2017-01-11,1053.142365111879,1059.784257715148,1037.311088339153,1057.4185791015625,1931296,0.0,0.0,0.003908608151428572,1055.3044067382812,1065.1280462646484,1,22.473169375994985,1055.3044067382812,1024.9905114746093,1.0316374320190538,1.2049260919015548,1.637474840832519
2017-01-12,1057.4184984305368,1073.6137330670958,1048.1381529604191,1066.4942626953125,2570374,0.0,0.0,0.00858286753525861,1057.2389587402345,1063.8853118896484,1,25.47558010667672,1057.2389587402345,1025.3571813964843,1.040119757334514,1.1124521462818922,1.6174379589875651
2017-01-13,1068.1546539054632,1072.6810962608167,1018.0451433365922,1023.2539672851562,10235580,0.0,0.0,-0.04054433007532232,1056.4803680419925,1062.1466540527344,1,54.63595292422451,1056.4803680419923,1024.71892578125,0.9985703801703704,1.4424245016294652,1.7153774905386836
